Symbol,Date,Open,High,Low,Close,Adj Close,Volume
AAPL,16-12-20,127.410004,128.369995,126.559998,127.809998,127.026901,98208600
AAPL,17-12-20,128.899994,129.580002,128.039993,128.699997,127.911446,94359800
AAPL,18-12-20,128.960007,129.100006,126.120003,126.660004,125.883957,192541500
AAPL,21-12-20,125.019997,128.309998,123.449997,128.229996,127.444336,121251600
AAPL,22-12-20,131.610001,134.410004,129.649994,131.880005,131.07196,168904800
AAPL,23-12-20,132.160004,132.429993,130.779999,130.960007,130.157608,88223700
AAPL,24-12-20,131.320007,133.460007,131.100006,131.970001,131.161407,54930100
AAPL,28-12-20,133.990005,137.339996,133.509995,136.690002,135.852509,124486200
AAPL,29-12-20,138.050003,138.789993,134.339996,134.869995,134.04364,121047300
AAPL,30-12-20,135.580002,135.990005,133.399994,133.720001,132.900696,96452100
AAPL,31-12-20,134.080002,134.740005,131.720001,132.690002,131.876999,99116600
AAPL,04-01-21,133.520004,133.610001,126.760002,129.410004,128.617096,143301900
AAPL,05-01-21,128.889999,131.740005,128.429993,131.009995,130.207291,97664900
AAPL,06-01-21,127.720001,131.050003,126.379997,126.599998,125.824326,155088000
AAPL,07-01-21,128.360001,131.630005,127.860001,130.919998,130.117859,109578200
AAPL,08-01-21,132.429993,132.630005,130.229996,132.050003,131.240921,105158200
AAPL,11-01-21,129.190002,130.169998,128.5,128.979996,128.189728,100384500
AAPL,12-01-21,128.5,129.690002,126.860001,128.800003,128.010834,91951100
AAPL,13-01-21,128.759995,131.449997,128.490005,130.889999,130.088028,88636800
AAPL,14-01-21,130.800003,131,128.759995,128.910004,128.120178,90221800
AAPL,15-01-21,128.779999,130.220001,127,127.139999,126.361008,111598500
AAPL,19-01-21,127.779999,128.710007,126.940002,127.830002,127.046783,90757300
AAPL,20-01-21,128.660004,132.490005,128.550003,132.029999,131.221054,104319500
AAPL,21-01-21,133.800003,139.669998,133.589996,136.869995,136.031403,120150900
AAPL,22-01-21,136.279999,139.850006,135.020004,139.070007,138.217911,114459400
AAPL,25-01-21,143.070007,145.089996,136.539993,142.919998,142.044327,157611700
AAPL,26-01-21,143.600006,144.300003,141.369995,143.160004,142.282867,98390600
AAPL,27-01-21,143.429993,144.300003,140.410004,142.059998,141.189606,140843800
AAPL,28-01-21,139.520004,141.990005,136.699997,137.089996,136.250031,142621100
AAPL,29-01-21,135.830002,136.740005,130.210007,131.960007,131.151474,177523800
AAPL,01-02-21,133.75,135.380005,130.929993,134.139999,133.318115,106239800
AAPL,02-02-21,135.729996,136.309998,134.610001,134.990005,134.162918,83305400
AAPL,03-02-21,135.759995,135.770004,133.610001,133.940002,133.119354,89880900
AAPL,04-02-21,136.300003,137.399994,134.589996,137.389999,136.548218,84183100
AAPL,05-02-21,137.350006,137.419998,135.860001,136.759995,136.125183,75693800
AAPL,08-02-21,136.029999,136.960007,134.919998,136.910004,136.27449,71297200
AAPL,09-02-21,136.619995,137.880005,135.850006,136.009995,135.378647,76774200
AAPL,10-02-21,136.479996,136.990005,134.399994,135.389999,134.761536,73046600
AAPL,11-02-21,135.899994,136.389999,133.770004,135.130005,134.502747,64280000
AAPL,12-02-21,134.350006,135.529999,133.690002,135.369995,134.741623,60145100
AAPL,16-02-21,135.490005,136.009995,132.789993,133.190002,132.571762,80576300
AAPL,17-02-21,131.25,132.220001,129.470001,130.839996,130.232666,97918500
AAPL,18-02-21,129.199997,130,127.410004,129.710007,129.10791,96856700
AAPL,19-02-21,130.240005,130.710007,128.800003,129.869995,129.267151,87668800
AAPL,22-02-21,128.009995,129.720001,125.599998,126,125.415123,103916400
AAPL,23-02-21,123.760002,126.709999,118.389999,125.860001,125.275772,158273000
AAPL,24-02-21,124.940002,125.559998,122.230003,125.349998,124.76815,111039900
AAPL,25-02-21,124.68,126.459999,120.540001,120.989998,120.428383,148199500
AAPL,26-02-21,122.589996,124.849998,121.199997,121.260002,120.697128,164560400
AAPL,01-03-21,123.75,127.93,122.790001,127.790001,127.196815,116307900
AAPL,02-03-21,128.410004,128.720001,125.010002,125.120003,124.539215,102260900
AAPL,03-03-21,124.809998,125.709999,121.839996,122.059998,121.493416,112966300
AAPL,04-03-21,121.75,123.599998,118.620003,120.129997,119.572365,178155000
AAPL,05-03-21,120.980003,121.940002,117.57,121.419998,120.856384,153766600
AAPL,08-03-21,120.93,121,116.209999,116.360001,115.81987,154376600
AAPL,09-03-21,119.029999,122.059998,118.790001,121.089996,120.527916,129525800
AAPL,10-03-21,121.690002,122.169998,119.449997,119.980003,119.423073,111943300
AAPL,11-03-21,122.540001,123.209999,121.260002,121.959999,121.393875,103026500
AAPL,12-03-21,120.400002,121.169998,119.160004,121.029999,120.468193,88105100
AAPL,15-03-21,121.410004,124,120.419998,123.989998,123.414452,92403800
AAPL,16-03-21,125.699997,127.220001,124.720001,125.57,124.987122,115227900
AAPL,17-03-21,124.050003,125.860001,122.339996,124.760002,124.180885,111932600
AAPL,18-03-21,122.879997,123.18,120.32,120.529999,119.970512,121229700
AAPL,19-03-21,119.900002,121.43,119.68,119.989998,119.433022,185549500
AAPL,22-03-21,120.330002,123.870003,120.260002,123.389999,122.817245,111912300
AAPL,23-03-21,123.330002,124.239998,122.139999,122.540001,121.971191,95467100
AAPL,24-03-21,122.82,122.900002,120.07,120.089996,119.532555,88530500
AAPL,25-03-21,119.540001,121.660004,119,120.589996,120.030235,98844700
AAPL,26-03-21,120.349998,121.480003,118.919998,121.209999,120.647354,94071200
AAPL,29-03-21,121.650002,122.580002,120.730003,121.389999,120.826523,80819200
AAPL,30-03-21,120.110001,120.400002,118.860001,119.900002,119.343437,85671900
AAPL,31-03-21,121.650002,123.519997,121.150002,122.150002,121.583,118323800
AAPL,01-04-21,123.660004,124.18,122.489998,123,122.429047,75089100
AAPL,05-04-21,123.870003,126.160004,123.07,125.900002,125.315598,88651200
AAPL,06-04-21,126.5,127.129997,125.650002,126.209999,125.624153,80171300
AAPL,07-04-21,125.830002,127.919998,125.139999,127.900002,127.306313,83466700
AAPL,08-04-21,128.949997,130.389999,128.520004,130.360001,129.754883,88844600
AAPL,09-04-21,129.800003,133.039993,129.470001,133,132.382629,106686700
AAPL,12-04-21,132.520004,132.850006,130.630005,131.240005,130.630814,91420000
AAPL,13-04-21,132.440002,134.660004,131.929993,134.429993,133.805984,91266500
AAPL,14-04-21,134.940002,135,131.660004,132.029999,131.41713,87222800
AAPL,15-04-21,133.820007,135,133.639999,134.5,133.875671,89347100
AAPL,16-04-21,134.300003,134.669998,133.279999,134.160004,133.537262,84922400
AAPL,19-04-21,133.509995,135.470001,133.339996,134.839996,134.214096,94264200
AAPL,20-04-21,135.020004,135.529999,131.809998,133.110001,132.492126,94812300
AAPL,21-04-21,132.360001,133.75,131.300003,133.5,132.880295,68847100
AAPL,22-04-21,133.039993,134.149994,131.410004,131.940002,131.32756,84566500
AAPL,23-04-21,132.160004,135.119995,132.160004,134.320007,133.696503,78657500
AAPL,26-04-21,134.830002,135.059998,133.559998,134.720001,134.09465,66905100
AAPL,27-04-21,135.009995,135.410004,134.110001,134.389999,133.76619,66015800
AAPL,28-04-21,134.309998,135.020004,133.080002,133.580002,132.959946,107760100
AAPL,29-04-21,136.470001,137.070007,132.449997,133.479996,132.860397,151101000
AAPL,30-04-21,131.779999,133.559998,131.070007,131.460007,130.849792,109839500
AAPL,03-05-21,132.039993,134.070007,131.830002,132.539993,131.924759,75135100
AAPL,04-05-21,131.190002,131.490005,126.699997,127.849998,127.256538,137564700
AAPL,05-05-21,129.199997,130.449997,127.970001,128.100006,127.505379,84000900
AAPL,06-05-21,127.889999,129.75,127.129997,129.740005,129.137772,78128300
AAPL,07-05-21,130.850006,131.259995,129.479996,130.210007,129.825745,78973300
AAPL,10-05-21,129.410004,129.539993,126.809998,126.849998,126.475639,88071200
AAPL,11-05-21,123.5,126.269997,122.769997,125.910004,125.538422,126142800
AAPL,12-05-21,123.400002,124.639999,122.25,122.769997,122.407684,112172300
AAPL,13-05-21,124.580002,126.150002,124.260002,124.970001,124.601189,105861300
AAPL,14-05-21,126.25,127.889999,125.849998,127.449997,127.073868,81918000
AAPL,17-05-21,126.82,126.93,125.169998,126.269997,125.897354,74244600
AAPL,18-05-21,126.559998,126.989998,124.779999,124.849998,124.481544,63342900
AAPL,19-05-21,123.160004,124.919998,122.860001,124.690002,124.322021,92612000
AAPL,20-05-21,125.230003,127.720001,125.099998,127.309998,126.93428,76857100
AAPL,21-05-21,127.82,128,125.209999,125.43,125.059837,79295400
AAPL,24-05-21,126.010002,127.940002,125.940002,127.099998,126.724899,63092900
AAPL,25-05-21,127.82,128.320007,126.32,126.900002,126.525497,72009500
AAPL,26-05-21,126.959999,127.389999,126.419998,126.849998,126.475639,56575900
AAPL,27-05-21,126.440002,127.639999,125.080002,125.279999,124.910271,94625600
AAPL,28-05-21,125.57,125.800003,124.550003,124.610001,124.242256,71311100
AAPL,01-06-21,125.080002,125.349998,123.940002,124.279999,123.913223,67637100
AAPL,02-06-21,124.279999,125.239998,124.050003,125.059998,124.690918,59278900
AAPL,03-06-21,124.68,124.849998,123.129997,123.540001,123.175415,76229200
AAPL,04-06-21,124.07,126.160004,123.849998,125.889999,125.518478,75169300
AAPL,07-06-21,126.169998,126.32,124.830002,125.900002,125.52845,71057600
AAPL,08-06-21,126.599998,128.460007,126.209999,126.739998,126.365967,74403800
AAPL,09-06-21,127.209999,127.75,126.519997,127.129997,126.754822,56877900
AAPL,10-06-21,127.019997,128.190002,125.940002,126.110001,125.737831,71186400
AAPL,11-06-21,126.529999,127.440002,126.099998,127.349998,126.974167,53522400
AAPL,14-06-21,127.82,130.539993,127.07,130.479996,130.094925,96906500
AAPL,15-06-21,129.940002,130.600006,129.389999,129.639999,129.257416,62746300
AAPL,16-06-21,130.369995,130.889999,128.460007,130.149994,129.7659,91815000
AAPL,17-06-21,129.800003,132.550003,129.649994,131.789993,131.401062,96721700
AAPL,18-06-21,130.710007,131.509995,130.240005,130.460007,130.074997,108953300
AAPL,21-06-21,130.300003,132.410004,129.210007,132.300003,131.909561,79663300
AAPL,22-06-21,132.130005,134.080002,131.619995,133.979996,133.584595,74783600
AAPL,23-06-21,133.770004,134.320007,133.229996,133.699997,133.305435,60214200
AAPL,24-06-21,134.449997,134.639999,132.929993,133.410004,133.016281,68711000
AAPL,25-06-21,133.460007,133.889999,132.809998,133.110001,132.717178,70783700
AAPL,28-06-21,133.410004,135.25,133.350006,134.779999,134.382248,62111300
AAPL,29-06-21,134.800003,136.490005,134.350006,136.330002,135.927673,64556100
AAPL,30-06-21,136.169998,137.410004,135.869995,136.960007,136.555817,63261400
AAPL,01-07-21,136.600006,137.330002,135.759995,137.270004,136.864899,52485800
AAPL,02-07-21,137.899994,140,137.75,139.960007,139.546967,78852600
AAPL,06-07-21,140.070007,143.149994,140.070007,142.020004,141.600876,108181800
AAPL,07-07-21,143.539993,144.889999,142.660004,144.570007,144.143356,104911600
AAPL,08-07-21,141.580002,144.059998,140.669998,143.240005,142.817276,105575500
AAPL,09-07-21,142.75,145.649994,142.649994,145.110001,144.681763,99890800
AAPL,12-07-21,146.210007,146.320007,144,144.5,144.073563,76299700
AAPL,13-07-21,144.029999,147.460007,143.630005,145.639999,145.21019,100827100
AAPL,14-07-21,148.100006,149.570007,147.679993,149.149994,148.709824,127050800
AAPL,15-07-21,149.240005,150,147.089996,148.479996,148.041809,106820300
AAPL,16-07-21,148.460007,149.759995,145.880005,146.389999,145.957977,93251400
AAPL,19-07-21,143.75,144.070007,141.669998,142.449997,142.029602,121434600
AAPL,20-07-21,143.460007,147.100006,142.960007,146.149994,145.718674,96350000
AAPL,21-07-21,145.529999,146.130005,144.630005,145.399994,144.970901,74993500
AAPL,22-07-21,145.940002,148.199997,145.809998,146.800003,146.36676,77338200
AAPL,23-07-21,147.550003,148.720001,146.919998,148.559998,148.121582,71447400
AAPL,26-07-21,148.270004,149.830002,147.699997,148.990005,148.550323,72434100
AAPL,27-07-21,149.119995,149.210007,145.550003,146.770004,146.336853,104818600
AAPL,28-07-21,144.809998,146.970001,142.539993,144.979996,144.552139,118931200
AAPL,29-07-21,144.690002,146.550003,144.580002,145.639999,145.21019,56699500
AAPL,30-07-21,144.380005,146.330002,144.110001,145.860001,145.429535,70382000
AAPL,02-08-21,146.360001,146.949997,145.25,145.520004,145.090546,62880000
AAPL,03-08-21,145.809998,148.039993,145.179993,147.360001,146.92511,64786600
AAPL,04-08-21,147.270004,147.789993,146.279999,146.949997,146.516327,56368300
AAPL,05-08-21,146.979996,147.839996,146.169998,147.059998,146.626007,46397700
AAPL,06-08-21,146.350006,147.110001,145.630005,146.139999,145.927017,54067400
AAPL,09-08-21,146.199997,146.699997,145.520004,146.089996,145.87709,48908700
AAPL,10-08-21,146.440002,147.710007,145.300003,145.600006,145.387817,69023100
AAPL,11-08-21,146.050003,146.720001,145.529999,145.860001,145.64743,48493500
AAPL,12-08-21,146.190002,149.050003,145.839996,148.889999,148.673019,72282600
AAPL,13-08-21,148.970001,149.440002,148.270004,149.100006,148.882721,59318800
AAPL,16-08-21,148.539993,151.190002,146.470001,151.119995,150.899765,103296000
AAPL,17-08-21,150.229996,151.679993,149.089996,150.190002,149.97113,92229700
AAPL,18-08-21,149.800003,150.720001,146.149994,146.360001,146.146698,86326000
AAPL,19-08-21,145.029999,148,144.5,146.699997,146.486206,86960300
AAPL,20-08-21,147.440002,148.5,146.779999,148.190002,147.974045,59947400
AAPL,23-08-21,148.309998,150.190002,147.889999,149.710007,149.491837,60131800
AAPL,24-08-21,149.449997,150.860001,149.149994,149.619995,149.401947,48606400
AAPL,25-08-21,149.809998,150.320007,147.800003,148.360001,148.143784,58991300
AAPL,26-08-21,148.350006,149.119995,147.509995,147.539993,147.324982,48597200
AAPL,27-08-21,147.479996,148.75,146.830002,148.600006,148.383453,55721500
AAPL,30-08-21,149,153.490005,148.610001,153.119995,152.896851,90956700
AAPL,31-08-21,152.660004,152.800003,151.289993,151.830002,151.608734,86453100
AAPL,01-09-21,152.830002,154.979996,152.339996,152.509995,152.287735,80313700
AAPL,02-09-21,153.869995,154.720001,152.399994,153.649994,153.426071,71115500
AAPL,03-09-21,153.759995,154.630005,153.089996,154.300003,154.075134,57808700
AAPL,07-09-21,154.970001,157.259995,154.389999,156.690002,156.461655,82278300
AAPL,08-09-21,156.979996,157.039993,153.979996,155.110001,154.883957,74420200
AAPL,09-09-21,155.490005,156.110001,153.949997,154.070007,153.845474,57305700
AAPL,10-09-21,155,155.479996,148.699997,148.970001,148.752899,140646400
AAPL,13-09-21,150.630005,151.419998,148.75,149.550003,149.332062,102404300
AAPL,14-09-21,150.350006,151.070007,146.910004,148.119995,147.904129,109296300
AAPL,15-09-21,148.559998,149.440002,146.369995,149.029999,148.812805,83281300
AAPL,16-09-21,148.440002,148.970001,147.220001,148.789993,148.573151,68034100
AAPL,17-09-21,148.820007,148.820007,145.759995,146.059998,145.847137,129868800
AAPL,20-09-21,143.800003,144.839996,141.270004,142.940002,142.731689,123478900
AAPL,21-09-21,143.929993,144.600006,142.779999,143.429993,143.220963,75834000
AAPL,22-09-21,144.449997,146.429993,143.699997,145.850006,145.637451,76404300
AAPL,23-09-21,146.649994,147.080002,145.639999,146.830002,146.616028,64838200
AAPL,24-09-21,145.660004,147.470001,145.559998,146.919998,146.705887,53477900
AAPL,27-09-21,145.470001,145.960007,143.820007,145.369995,145.158142,74150700
AAPL,28-09-21,143.25,144.75,141.690002,141.910004,141.703186,108972300
AAPL,29-09-21,142.470001,144.449997,142.029999,142.830002,142.621857,74602000
AAPL,30-09-21,143.660004,144.380005,141.279999,141.5,141.293793,88934200
AAPL,01-10-21,141.899994,142.919998,139.110001,142.649994,142.442108,94639600
AAPL,04-10-21,141.759995,142.210007,138.270004,139.139999,138.937225,98322000
AAPL,05-10-21,139.490005,142.240005,139.360001,141.110001,140.904358,80861100
AAPL,06-10-21,139.470001,142.149994,138.369995,142,141.79306,83221100
AAPL,07-10-21,143.059998,144.220001,142.720001,143.289993,143.081177,61732700
AAPL,08-10-21,144.029999,144.179993,142.559998,142.899994,142.691742,58718700
AAPL,11-10-21,142.270004,144.809998,141.809998,142.809998,142.601883,64452200
AAPL,12-10-21,143.229996,143.25,141.039993,141.509995,141.303772,73035900
AAPL,13-10-21,141.240005,141.399994,139.199997,140.910004,140.704651,78762700
AAPL,14-10-21,142.110001,143.880005,141.509995,143.759995,143.550491,69907100
AAPL,15-10-21,143.770004,144.899994,143.509995,144.839996,144.628922,67885200
AAPL,18-10-21,143.449997,146.839996,143.160004,146.550003,146.336426,85589200
AAPL,19-10-21,147.009995,149.169998,146.550003,148.759995,148.543198,76378900
AAPL,20-10-21,148.699997,149.75,148.119995,149.259995,149.04248,58418800
AAPL,21-10-21,148.809998,149.639999,147.869995,149.479996,149.262146,61421000
AAPL,22-10-21,149.690002,150.179993,148.639999,148.690002,148.473312,58883400
AAPL,25-10-21,148.679993,149.369995,147.619995,148.639999,148.423386,50720600
AAPL,26-10-21,149.330002,150.839996,149.009995,149.320007,149.102402,60893400
AAPL,27-10-21,149.360001,149.729996,148.490005,148.850006,148.633087,56094900
AAPL,28-10-21,149.820007,153.169998,149.720001,152.570007,152.347656,100077900
AAPL,29-10-21,147.220001,149.940002,146.410004,149.800003,149.581696,124850400
AAPL,01-11-21,148.990005,149.699997,147.800003,148.960007,148.74292,74588300
AAPL,02-11-21,148.660004,151.570007,148.649994,150.020004,149.801376,69122000
AAPL,03-11-21,150.389999,151.970001,149.820007,151.490005,151.269241,54511500
AAPL,04-11-21,151.580002,152.429993,150.639999,150.960007,150.740005,60394600
AAPL,05-11-21,151.889999,152.199997,150.059998,151.279999,151.279999,65414600
AAPL,08-11-21,151.410004,151.570007,150.160004,150.440002,150.440002,55020900
AAPL,09-11-21,150.199997,151.429993,150.059998,150.809998,150.809998,56787900
AAPL,10-11-21,150.020004,150.130005,147.850006,147.919998,147.919998,65187100
AAPL,11-11-21,148.960007,149.429993,147.679993,147.869995,147.869995,41000000
AAPL,12-11-21,148.429993,150.399994,147.479996,149.990005,149.990005,63632600
AAPL,15-11-21,150.369995,151.880005,149.429993,150,150,59222800
AAPL,16-11-21,149.940002,151.490005,149.339996,151,151,59256200
AAPL,17-11-21,151,155,150.990005,153.490005,153.490005,88807000
AAPL,18-11-21,153.710007,158.669998,153.050003,157.869995,157.869995,137827700
AAPL,19-11-21,157.649994,161.020004,156.529999,160.550003,160.550003,117305600
AAPL,22-11-21,161.679993,165.699997,161,161.020004,161.020004,117467900
AAPL,23-11-21,161.119995,161.800003,159.059998,161.410004,161.410004,96041900
AAPL,24-11-21,160.75,162.139999,159.639999,161.940002,161.940002,69463600
AAPL,26-11-21,159.570007,160.449997,156.360001,156.809998,156.809998,76959800
AAPL,29-11-21,159.369995,161.190002,158.789993,160.240005,160.240005,88748200
AAPL,30-11-21,159.990005,165.520004,159.919998,165.300003,165.300003,174048100
AAPL,01-12-21,167.479996,170.300003,164.529999,164.770004,164.770004,152052500
AAPL,02-12-21,158.740005,164.199997,157.800003,163.759995,163.759995,136739200
AAPL,03-12-21,164.020004,164.960007,159.720001,161.839996,161.839996,117938300
AAPL,06-12-21,164.289993,167.880005,164.279999,165.320007,165.320007,107497000
AAPL,07-12-21,169.080002,171.580002,168.339996,171.179993,171.179993,120405400
